Date,0
2025-04-26,97.94166297276867
2025-04-27,97.95377536394957
2025-04-28,97.97275975716437
2025-04-29,97.95926905630483
2025-04-30,97.9604634643447
2025-05-01,97.95946841891558
2025-05-02,97.96654629350697
2025-05-03,97.95533260356312
2025-05-04,97.9514949532134
2025-05-05,97.94626742524761
2025-05-06,97.99281077891985
2025-05-07,98.00039128779476
2025-05-08,97.73392670153443
2025-05-09,97.58985663677842
2025-05-10,97.40771638601517
2025-05-11,97.46463523663667
2025-05-12,97.44526229618171
2025-05-13,97.30059812862166
2025-05-14,97.35593389652347
2025-05-15,97.4250853419259
2025-05-16,97.42944506936607
2025-05-17,97.48008929472316
2025-05-18,97.52684322195353
2025-05-19,97.48675687083872
2025-05-20,97.51699840906834
2025-05-21,97.55027339386156
2025-05-22,97.48820866015899
2025-05-23,97.51591041634838
2025-05-24,97.51969595591574
2025-05-25,97.5254765140308
2025-05-26,97.52595183072424
2025-05-27,97.42949828525073
2025-05-28,97.39013363803588
2025-05-29,97.39042226241253
2025-05-30,97.4522266839805
2025-05-31,97.46773464771991
2025-06-01,97.48278314639238
2025-06-02,97.42306128683846
2025-06-03,97.4266940341818
2025-06-04,97.39822303330068
2025-06-05,97.50895273822708
2025-06-06,97.51657079937253
2025-06-07,97.49681844155018
2025-06-08,97.5129871250693
2025-06-09,97.45401768138925
2025-06-10,97.33338853080902
2025-06-11,97.33444967652515
2025-06-12,97.38418252464936
2025-06-13,97.45502621652835
2025-06-14,97.4874668920814
2025-06-15,97.46897345935493
2025-06-16,97.50425568229394
2025-06-17,97.48504799119353
2025-06-18,97.48128713507714
2025-06-19,97.48056323528415
2025-06-20,97.56268282162098
2025-06-21,97.64191409559348
2025-06-22,97.68287253431276
2025-06-23,97.5920062927525
2025-06-24,97.57865498844575
2025-06-25,97.63570760899208
2025-06-26,97.63488460679567
2025-06-27,97.62731029402998
2025-06-28,97.61201124381992
2025-06-29,97.57466684572782
2025-06-30,97.55900629089486
2025-07-01,97.60853818096165
2025-07-02,97.52427759151733
2025-07-03,97.52418998010086
2025-07-04,97.56578592450974
2025-07-05,97.56252427745203
2025-07-06,97.53300615535947
2025-07-07,97.54077885498556
2025-07-08,97.48902398331045
2025-07-09,97.40244428822056
2025-07-10,97.3455850523277
2025-07-11,97.37575351576986
2025-07-12,97.38717163904877
2025-07-13,97.39702413766729
2025-07-14,97.38110253917955
2025-07-15,97.2328929248817
2025-07-16,97.06355829063618
2025-07-17,96.99299671145411
2025-07-18,96.90349158212734
2025-07-19,96.8652436089766
2025-07-20,96.71275382969895
2025-07-21,96.70334258492055
2025-07-22,96.77329895253976
2025-07-23,96.84963496867628
2025-07-24,96.7844009430823
2025-07-25,96.74474372122769
2025-07-26,96.74391280960063
2025-07-27,96.67547291942968
2025-07-28,96.70850681615211
2025-07-29,96.7047496634605
2025-07-30,96.69443757807908
2025-07-31,96.73267738358233
2025-08-01,96.8473998152086
2025-08-02,96.90978832257424
2025-08-03,96.86423773893019
2025-08-04,96.69983680029046
2025-08-05,96.76620761172259
2025-08-06,96.72870170436745
2025-08-07,96.60376699497128
2025-08-08,96.50366733610184
2025-08-09,96.2909751987527
2025-08-10,96.37902094031963
2025-08-11,96.39124823420443
2025-08-12,96.13787978726252
2025-08-13,96.10008043930041
2025-08-14,96.11337141713776
2025-08-15,96.1715264581397
2025-08-16,96.18329888737301
2025-08-17,96.14409973733889
2025-08-18,96.24241142619209
2025-08-19,96.33650425955929
2025-08-20,96.15872617475894
2025-08-21,96.19728902848759
2025-08-22,95.83658997097763
2025-08-23,95.8264900829932
2025-08-24,95.7536919067721
2025-08-25,95.9875190677986
2025-08-26,95.84646561479853
2025-08-27,95.90153298984112
2025-08-28,95.93629808419102
2025-08-29,95.92130358186084
2025-08-30,95.92602723248118
2025-08-31,95.8934173556769
2025-09-01,95.99788581320044
2025-09-02,96.04451810965418
2025-09-03,95.95723577989197
2025-09-04,96.05571520782827
2025-09-05,96.04397421741287
2025-09-06,96.06031106970596
2025-09-07,96.06064256190969
2025-09-08,96.07946959735261
2025-09-09,96.05587568520183
2025-09-10,96.09680881882132
2025-09-11,96.05245292077689
2025-09-12,95.86110600404275
2025-09-13,95.8935897779623
2025-09-14,95.92402362372394
2025-09-15,95.99602059313696
2025-09-16,96.05798276295711
2025-09-17,95.96643646787444
2025-09-18,95.98787344962498
2025-09-19,96.04362690904526
2025-09-20,96.03642785204042
2025-09-21,96.05253313822031
2025-09-22,96.18608685092887
2025-09-23,96.20070038299501
2025-09-24,96.25373313587416
2025-09-25,96.37556298208314
2025-09-26,96.24029803334025
2025-09-27,96.2545384460236
2025-09-28,96.22447462296203
2025-09-29,96.23423739758168
2025-09-30,96.28559203301883
2025-10-01,96.25214360823584
2025-10-02,96.19502548527949
2025-10-03,96.22444604545935
